"X_REC_SPEC","PlantMaterialKey","SalesOrganization","DistributionChannel","Material","LanguageCode","LanguageCodeDesc","SkuType","DistributionChainMaterialStatus","ItemCategoryGroup","ValidDays","NewProductFlag","EndUserRequired","ReturnDirectToVendor","ReturnLimitations","ManufacturerPartNumber","MfrMaterialKey","Manufacturer","ManufacturerDesc","MaterialType","Weight","WeightUnit","DealerPrice","RetailPrice","Cat1Desc","Subcategory","Plant","Height","Width","Length","AbcIndicator","NoReturnsFlag","OversizeFlag","MediumDesc","LongDesc1","UpcEan","MasterVendor","MasterVendorName","PromoFlag","PromoExpireDate","PromoFreePartNumber","PromoMinimumQuantity","PromoFreeQuantity","PromoPrice","PromoEffectiveDate","PromoType","EcomFreePartNumber","EcomFreeQuantity","EcomMinimumQuantity","EcomSpecPrice","EcomEffDate","EcomExpireDate","EcomPromoType","WebVisibleFlag","ClassCode","CpuCd","CurrencyCode","HeavyWeightFlag","ShipCartonFlag","PartType","DealerFlag","BackOrderSwitch","NoReturnFlag","IsESDProduct","RefurbishedFlag","PalletQuantity","DirectShipOrderable","VendorInfoRequired","RestrictedFlag","WarrantyProduct","WeightDetails","SubMaterial","SubRule","QuantityBreakFlag","StatusCD","InvisibleFlag","Webswitch","DeleteFlag","RecordDate","UpdatedDate","HasModified","WebVisibleFlagMode","DeleteFlagMode","FiscalClass","EndlessAisleFlag","OriginalMaterial","VEN_END_USER_FLAG","DiscountIndicator","ResellerFlag","VMF_AUTH_REQ"
"US01@@9500@@10@@8K2758","US01@@8K2758","9500","10","8K2758","","","","","","","","N","","","PF220W1F","3705@@PF220W1F@@","3705","3M - OPTICAL SYSTEMS DIVISION","","2.75","EA","154","0","99","9940","US01","","","","B","","","PRIVACY FILTER FOR 22IN WS","PRIVACY FILTER FOR 22IN WS FRAMEDFOR DESKTOP DISPLAYS","51128788356","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","B","","","","","","","","","","","99999","","","ACCS","","US01@@2.75@@EA","","","","","","Y","1","11/4/2017 6:58","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@4D2215","US01@@4D2215","9500","10","4D2215","","","","","","","","N","","","MPPGG001","3705@@MPPGG001@@","3705","3M - OPTICAL SYSTEMS DIVISION","","0.1","EA","16.5","0","99","9940","US01","","","","S","","","PRIVACY FILTER FOR GOOGLE NEXUS","PRIVACY FILTER FOR GOOGLE NEXUS 6P","51128006962","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","S","","","","","","","","","","","99999","","","ACCS","","US01@@.1@@EA","","","","","","Y","1","1/28/2017 11:24","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@4D2210","US01@@4D2210","9500","10","4D2210","","","","","","","","N","","","UCTDE002","3705@@UCTDE002@@","3705","3M - OPTICAL SYSTEMS DIVISION","","0.25","EA","8","0","99","9920","US01","","","","S","","","ULTRA CLEAR SCREEN PROTECTOR","ULTRA CLEAR SCREEN PROTECTOR FOR DELL VENUE 8 PRO GLOSSY","51128004999","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","S","","","","","","","","","","","99999","","","ACCS","","US01@@.25@@EA","","","","","","Y","1","8/15/2016 12:21","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@4D2206","US01@@4D2206","9500","10","4D2206","","","","","","","","N","","","PFTDE002","3705@@PFTDE002@@","3705","3M - OPTICAL SYSTEMS DIVISION","","0.25","EA","28.75","0","99","9940","US01","","","","S","","","PRIVACY FILTER FOR DELL","PRIVACY FILTER FOR DELL LATITUDE 12 E7250","51128004944","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","S","","","","","","","","","","","99999","","","ACCS","","US01@@.25@@EA","","","","","","Y","1","8/15/2016 12:21","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@RL7378","US01@@RL7378","9500","10","RL7378","","","","","","","","N","","","MPF828717","3705@@MPF828717@@I","3705","3M - OPTICAL SYSTEMS DIVISION","I","0.1","EA","8.75","24.95","99","9995","US01","","","","G","","","APPLE ONLY PRIVACY SCREEN FOR","APPLE ONLY PRIVACY SCREEN FOR IPHONE5 GLOSSY FINISH","51128828717","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","G","","","","","I","","","","","","99999","","","ACCS","","US01@@.1@@EA","","","","","A","Y","1","1/17/2018 9:28","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@3F3260","US01@@3F3260","9500","10","3F3260","","","","","","","","N","","","PFNMS001","3705@@PFNMS001@@","3705","3M - OPTICAL SYSTEMS DIVISION","","0.35","EA","32.75","0","99","9920","US01","","","","B","","","PRIVACY FILTER FOR MICROSOFT","PRIVACY FILTER FOR MICROSOFT SURFACE BOOK LANDSCAPE","51128006566","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","B","","","","","","","","","","","99999","","","ACCS","","US01@@.35@@EA","","","","","","Y","1","9/4/2017 4:25","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@3F3258","US01@@3F3258","9500","10","3F3258","","","","","","","","N","","","AG200W9B","3705@@AG200W9B@@","3705","3M - OPTICAL SYSTEMS DIVISION","","0.55","EA","35.5","0","99","9940","US01","","","","B","","","ANTI-GLARE FILTER FOR 20IN WS","ANTI-GLARE FILTER FOR 20IN WS 16:9 FOR DISPLAYS","51128006016","3705","3M - OPTICAL SYSTEMS DIVISION","","99365","","","","","","","","","","","","","","1","B","","","","","","","","","","","99999","","","ACCS","","US01@@.55@@EA","","","","","","Y","1","9/29/2017 5:51","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@XP5278","US01@@XP5278","9500","10","XP5278","","","","","","","","N","","","DEF8X4","U227@@DEF8X4@@","U227","3M - WORKSPACE SOLUTIONS","","4.7","EA","95.5","0","10","1022","US01","","","","B","","","POST IT 8X4 DRY ERASE SURFACE","POST IT 8X4 DRY ERASE SURFACE 8FT X 4FT WHITEBOARD SURFACE","51141396781","3705","3M - OPTICAL SYSTEMS DIVISION","","0","","","","","","","","","","","","","","1","B","","","","","","","","","","","99999","","","PAPR","","US01@@4.7@@EA","","","","","","Y","1","11/10/2017 9:56","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@Q52835","US01@@Q52835","9500","10","Q52835","","","","","","","","N","","","MW309LE","U227@@MW309LE@@","U227","3M - WORKSPACE SOLUTIONS","","0.7","EA","11.25","22.25","99","9910","US01","","","","C","","","MOUSEPAD & WRIST REST GEL BLK","MOUSEPAD & WRIST REST GEL BLK LEATHERETTE PRECISE MOUSE SURFACE","51135807217","3705","3M - OPTICAL SYSTEMS DIVISION","","0","","","","","","","","","","","","","","1","C","","","","","","","","","","","99999","","","ACCS","","US01@@.7@@EA","","","","","","Y","1","7/17/2017 6:26","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@Q52845","US01@@Q52845","9500","10","Q52845","","","","","","","","N","","","WR310LE","U227@@WR310LE@@","U227","3M - WORKSPACE SOLUTIONS","","1.4","EA","15","29.65","99","9910","US01","","","","B","","","KEYBOARD WRIST REST GEL BLACK","KEYBOARD WRIST REST GEL BLACK LEATHERETTE  KP200LE","51131980976","3705","3M - OPTICAL SYSTEMS DIVISION","","0","","","","","","","","","","","","","","1","B","","","","","","","","","","","99999","","","ACCS","","US01@@1.4@@EA","","","","","","Y","1","10/22/2017 16:13","1/18/2018 17:39","0","1","","","","","","0","N",""
"US01@@9500@@10@@G68714","US01@@G68714","9500","10","G68714","","","","","","","","N","","","AKT100LE","U227@@AKT100LE@@","U227","3M - WORKSPACE SOLUTIONS","","19.45","EA","192","400","99","9910","US01","","","","B","","","KEYBOARD TRAY ADJUSTABLE LEVER","KEYBOARD TRAY ADJUSTABLE LEVER 21.75IN TRACK  MOUSE PLATFORM  GEL","21200507052","3705","3M - OPTICAL SYSTEMS DIVISION","","0","","","","","","","","","","","","","","1","B","","","","","","","","","","","99999","","","ACCS","","US01@@19.45@@EA","","","","","","Y","1","9/4/2017 5:26","1/18/2018 17:39","0","1","","","","","","0","N",""
